Timestamp,Voltage1,Voltage2,Current,CurrentCapacity,TotalCapacity
31909328,6.67,4.81,21.86,0.003346,201.71977
31909879,6.67,4.79,21.75,0.003329,201.7231
31910432,6.69,4.86,22.08,0.003392,201.72649
31910983,6.67,4.81,21.86,0.003346,201.72983
31911533,6.67,4.81,21.86,0.00334,201.73317
31912083,6.67,4.81,21.86,0.00334,201.73651
31912636,6.67,4.81,21.86,0.003358,201.73987
31913189,6.67,4.81,21.86,0.003358,201.74323
31913740,6.67,4.81,21.86,0.003346,201.74657
31914291,6.67,4.83,21.97,0.003363,201.74992
31914841,6.67,4.86,22.08,0.003374,201.7533
31915395,6.67,4.83,21.97,0.003381,201.75668
31915944,6.67,4.86,22.08,0.003368,201.76006
31916494,6.67,4.76,21.64,0.003306,201.76337
31917044,6.67,4.83,21.97,0.003357,201.76672
31917594,6.67,4.76,21.64,0.003306,201.77003
31918145,6.67,4.76,21.64,0.003312,201.77335
31918698,6.67,4.76,21.64,0.003324,201.77667
31919251,6.67,4.86,22.08,0.003392,201.78006
31919802,6.67,4.74,21.53,0.003295,201.78336
31920355,6.67,4.88,22.19,0.003409,201.78676
31920905,6.67,4.79,21.75,0.003323,201.79008
31921455,6.69,4.88,22.19,0.003391,201.79347
31922006,6.67,4.86,22.08,0.00338,201.79686
31922555,6.69,4.76,21.64,0.0033,201.80016
31923105,6.67,4.88,22.19,0.003391,201.80354
31923656,6.69,4.86,22.08,0.00338,201.80693
31924206,6.69,4.74,21.53,0.003289,201.81023
31924759,6.69,4.86,22.08,0.003392,201.81361
31925316,6.67,4.88,22.19,0.003434,201.81705
31925866,6.67,4.88,22.19,0.003391,201.82043
31926417,6.64,4.88,22.19,0.003397,201.82384
31926967,6.69,4.74,21.53,0.003289,201.82713
31927517,6.69,4.83,21.97,0.003357,201.83049
31928067,6.67,4.74,21.53,0.003289,201.83379
31928617,6.67,4.76,21.64,0.003306,201.8371
31929167,6.69,4.86,22.08,0.003374,201.84047
31929718,6.67,4.76,21.64,0.003312,201.84378
31930268,6.67,4.74,21.53,0.003289,201.84708
31930824,6.67,4.76,21.64,0.003342,201.85042
31931377,6.69,4.81,21.86,0.003358,201.85378
31931927,6.67,4.76,21.64,0.003306,201.85709
31932478,6.69,4.88,22.19,0.003397,201.86049
31933028,6.69,4.86,22.08,0.003374,201.86386
31933579,6.69,4.88,22.19,0.003397,201.86726
31934129,6.67,4.88,22.19,0.003391,201.87065
31934680,6.69,4.86,22.08,0.00338,201.87404
31935229,6.67,4.88,22.19,0.003385,201.87743
31935783,6.67,4.79,21.75,0.003347,201.88077
31936333,6.67,4.74,21.53,0.003289,201.88406
31936886,6.67,4.74,21.53,0.003307,201.88737
31937436,6.67,4.88,22.19,0.003391,201.89076
31937984,6.69,4.88,22.19,0.003379,201.89413
31938534,6.69,4.88,22.19,0.003391,201.89752
31939084,6.67,4.81,21.86,0.00334,201.90086
31939635,6.67,4.81,21.86,0.003346,201.90421
31940186,6.69,4.83,21.97,0.003363,201.90756
31940736,6.69,4.81,21.86,0.00334,201.9109
31941289,6.67,4.83,21.97,0.003375,201.91428
31941838,6.69,4.81,21.86,0.003334,201.9176
31942389,6.67,4.83,21.97,0.003363,201.92096
31942942,6.69,4.81,21.86,0.003358,201.92432
31943492,6.67,4.83,21.97,0.003357,201.92767
31944045,6.67,4.81,21.86,0.003358,201.93103
31944596,6.67,4.81,21.86,0.003346,201.93437
31945146,6.67,4.81,21.86,0.00334,201.93771
31945697,6.67,4.81,21.86,0.003346,201.94106
31946250,6.67,4.83,21.97,0.003375,201.94443
31946800,6.67,4.83,21.97,0.003357,201.94778
31947351,6.69,4.81,21.86,0.003346,201.95113
31947900,6.67,4.81,21.86,0.003334,201.95445
31948450,6.69,4.79,21.75,0.003323,201.95778
31949003,6.69,4.79,21.75,0.003341,201.96112
31949554,6.67,4.81,21.86,0.003346,201.96446
31950107,6.67,4.81,21.86,0.003358,201.96782
31950658,6.67,4.81,21.86,0.003346,201.97116
31951211,6.69,4.81,21.86,0.003358,201.97452
31951761,6.67,4.81,21.86,0.00334,201.97786
31952311,6.67,4.81,21.86,0.00334,201.9812
31952861,6.67,4.81,21.86,0.00334,201.98454
31953412,6.67,4.81,21.86,0.003346,201.98788
31953961,6.67,4.81,21.86,0.003334,201.99121
31954512,6.67,4.81,21.86,0.003346,201.99455
31955065,6.67,4.81,21.86,0.003358,201.99791
31955616,6.67,4.86,22.08,0.00338,202.0013
31956172,6.69,4.91,22.31,0.003445,202.00475
31956722,6.67,4.81,21.86,0.00334,202.00809
31957272,6.67,4.81,21.86,0.00334,202.01143
31957822,6.67,4.81,21.86,0.00334,202.01477
31958373,6.69,4.81,21.86,0.003346,202.01811
31958923,6.69,4.81,21.86,0.00334,202.02145
31959473,6.67,4.81,21.86,0.00334,202.0248
31960024,6.67,4.81,21.86,0.003346,202.02814
31960573,6.67,4.83,21.97,0.003351,202.03149
31961124,6.67,4.81,21.86,0.003346,202.03484
31961680,6.67,4.81,21.86,0.003376,202.03821
31962233,6.67,4.81,21.86,0.003358,202.04156
31962783,6.69,4.81,21.86,0.00334,202.04491
31963333,6.67,4.81,21.86,0.00334,202.04825
31963884,6.67,4.81,21.86,0.003346,202.05159
31964434,6.67,4.76,21.64,0.003306,202.0549
31964985,6.67,4.79,21.75,0.003329,202.05823
31965535,6.67,4.86,22.08,0.003374,202.0616
31966086,6.67,4.86,22.08,0.00338,202.06499
31966645,6.67,4.86,22.08,0.003429,202.06842
31967195,6.69,4.76,21.64,0.003306,202.07173
31967748,6.67,4.76,21.64,0.003324,202.07506
31968301,6.67,4.88,22.19,0.003409,202.07846
31968850,6.67,4.86,22.08,0.003368,202.08183
31969401,6.67,4.86,22.08,0.00338,202.08522
31969951,6.69,4.74,21.53,0.003289,202.08852
31970501,6.69,4.76,21.64,0.003306,202.09183
31971052,6.67,4.88,22.19,0.003397,202.09523
31971605,6.67,4.88,22.19,0.003409,202.09863
31972155,6.67,4.88,22.19,0.003391,202.10202
31972706,6.67,4.88,22.19,0.003397,202.10542
31973256,6.69,4.76,21.64,0.003306,202.10873
31973809,6.69,4.76,21.64,0.003324,202.11206
31974362,6.67,4.83,21.97,0.003375,202.11543
31974913,6.67,4.86,22.08,0.00338,202.11882
31975462,6.67,4.74,21.53,0.003283,202.1221
31976013,6.69,4.83,21.97,0.003363,202.12546
31976566,6.67,4.83,21.97,0.003375,202.12883
31977116,6.67,4.86,22.08,0.003374,202.1322
31977666,6.67,4.88,22.19,0.003391,202.13559
31978216,6.69,4.76,21.64,0.003306,202.1389
31978767,6.64,4.79,21.75,0.003329,202.14223
31979317,6.67,4.79,21.75,0.003323,202.14555
31979870,6.67,4.88,22.19,0.003409,202.14896
31980424,6.67,4.79,21.75,0.003347,202.1523
31980975,6.67,4.79,21.75,0.003329,202.15562
31981528,6.67,4.88,22.19,0.003409,202.15903
31982077,6.67,4.83,21.97,0.003351,202.16238
31982627,6.67,4.86,22.08,0.003374,202.16576
31983177,6.67,4.86,22.08,0.003374,202.16913
31983728,6.67,4.88,22.19,0.003397,202.17253
31984278,6.67,4.74,21.53,0.003289,202.17583
31984828,6.69,4.86,22.08,0.003374,202.1792
31985379,6.67,4.81,21.86,0.003346,202.18254
31985932,6.67,4.88,22.19,0.003409,202.18594
31986486,6.67,4.86,22.08,0.003398,202.18935
31987039,6.69,4.74,21.53,0.003307,202.19266
31987589,6.67,4.79,21.75,0.003323,202.19598
31988139,6.69,4.74,21.53,0.003289,202.19928
31988689,6.67,4.88,22.19,0.003391,202.20267
31989239,6.67,4.81,21.86,0.00334,202.20601
31989789,6.67,4.81,21.86,0.00334,202.20935
31990340,6.67,4.81,21.86,0.003346,202.21269
31990891,6.67,4.81,21.86,0.003346,202.21603
31991441,6.67,4.81,21.86,0.00334,202.21938
31991997,6.67,4.81,21.86,0.003376,202.22275
31992547,6.69,4.81,21.86,0.00334,202.22609
31993100,6.67,4.79,21.75,0.003341,202.22943
31993650,6.67,4.88,22.19,0.003391,202.23282
31994201,6.67,4.83,21.97,0.003363,202.23618
31994750,6.67,4.81,21.86,0.003334,202.2395
31995301,6.69,4.81,21.86,0.003346,202.24284
31995851,6.67,4.81,21.86,0.00334,202.24619
31996402,6.69,4.81,21.86,0.003346,202.24953
31996955,6.69,4.81,21.86,0.003358,202.25288
31997505,6.67,4.81,21.86,0.00334,202.25623
31998058,6.67,4.81,21.86,0.003358,202.25958
31998608,6.67,4.81,21.86,0.00334,202.26292
31999161,6.67,4.81,21.86,0.003358,202.26628
31999712,6.67,4.83,21.97,0.003363,202.26964
32000263,6.67,4.88,22.19,0.003397,202.27304
32000813,6.69,4.79,21.75,0.003323,202.27637
32001363,6.67,4.81,21.86,0.00334,202.27971
32001916,6.67,4.81,21.86,0.003358,202.28307
32002466,6.67,4.81,21.86,0.00334,202.28641
32003016,6.67,4.81,21.86,0.00334,202.28975
32003566,6.67,4.81,21.86,0.00334,202.29309
32004120,6.67,4.81,21.86,0.003364,202.29645
32004670,6.67,4.81,21.86,0.00334,202.29979
32005223,6.67,4.81,21.86,0.003358,202.30315
32005774,6.67,4.83,21.97,0.003363,202.3065
32006324,6.69,4.83,21.97,0.003357,202.30986
32006877,6.67,4.81,21.86,0.003358,202.31322
32007428,6.69,4.81,21.86,0.003346,202.31656
32007977,6.64,4.76,21.64,0.0033,202.31985
32008527,6.69,4.81,21.86,0.00334,202.3232
32009077,6.67,4.81,21.86,0.00334,202.32654
32009628,6.67,4.81,21.86,0.003346,202.32988
32010178,6.67,4.81,21.86,0.00334,202.33322
32010732,6.67,4.81,21.86,0.003364,202.33658
32011285,6.67,4.79,21.75,0.003341,202.33992
32011838,6.67,4.81,21.86,0.003358,202.34328
32012388,6.69,4.81,21.86,0.00334,202.34662
32012938,6.69,4.81,21.86,0.00334,202.34996
32013488,6.69,4.81,21.86,0.00334,202.3533
32014039,6.67,4.79,21.75,0.003329,202.35663
32014588,6.67,4.79,21.75,0.003317,202.35994
32015139,6.67,4.76,21.64,0.003312,202.36325
32015689,6.67,4.76,21.64,0.003306,202.36656
32016240,6.64,4.76,21.64,0.003312,202.36987
32016797,6.67,4.76,21.64,0.003348,202.37321
32017349,6.67,4.76,21.64,0.003318,202.37653
32017900,6.67,4.86,22.08,0.00338,202.37991
32018450,6.67,4.86,22.08,0.003374,202.38329
32019000,6.69,4.76,21.64,0.003306,202.3866
32019550,6.69,4.83,21.97,0.003357,202.38995
32020101,6.67,4.86,22.08,0.00338,202.39334
32020652,6.67,4.88,22.19,0.003397,202.39674
32021201,6.67,4.86,22.08,0.003368,202.40012
32021752,6.69,4.76,21.64,0.003312,202.40343
32022305,6.67,4.76,21.64,0.003324,202.40675
32022857,6.69,4.76,21.64,0.003318,202.41006
32023411,6.67,4.86,22.08,0.003398,202.41347
32023961,6.67,4.76,21.64,0.003306,202.41678
32024511,6.67,4.81,21.86,0.00334,202.42012
32025062,6.67,4.86,22.08,0.00338,202.42351
32025612,6.67,4.79,21.75,0.003323,202.42683
32026163,6.67,4.79,21.75,0.003329,202.43016
32026714,6.67,4.74,21.53,0.003295,202.43346
32027266,6.67,4.79,21.75,0.003335,202.4368
32027815,6.67,4.76,21.64,0.0033,202.44009
32028366,6.67,4.76,21.64,0.003312,202.44341
32028919,6.67,4.74,21.53,0.003307,202.44672
32029472,6.67,4.76,21.64,0.003324,202.45004
32030022,6.69,4.86,22.08,0.003374,202.45341
32030573,6.67,4.86,22.08,0.00338,202.4568
32031124,6.67,4.76,21.64,0.003312,202.46011
32031674,6.67,4.81,21.86,0.00334,202.46346
32032227,6.67,4.79,21.75,0.003341,202.4668
32032777,6.67,4.83,21.97,0.003357,202.47015
32033327,6.67,4.88,22.19,0.003391,202.47354
32033876,6.69,4.76,21.64,0.0033,202.47684
32034427,6.69,4.74,21.53,0.003295,202.48013
32034980,6.69,4.81,21.86,0.003358,202.48349
32035530,6.67,4.88,22.19,0.003391,202.48688
32036084,6.67,4.79,21.75,0.003347,202.49022
32036635,6.67,4.86,22.08,0.00338,202.49361
32037188,6.67,4.76,21.64,0.003324,202.49693
32037738,6.67,4.88,22.19,0.003391,202.50032
32038288,6.67,4.74,21.53,0.003289,202.50362
32038838,6.67,4.86,22.08,0.003374,202.50699
32039388,6.67,4.81,21.86,0.00334,202.51033
32039939,6.67,4.81,21.86,0.003346,202.51367
32040488,6.67,4.81,21.86,0.003334,202.517
32041042,6.69,4.81,21.86,0.003364,202.52036
32041592,6.67,4.81,21.86,0.00334,202.5237
32042148,6.69,4.83,21.97,0.003394,202.52708
32042698,6.69,4.81,21.86,0.00334,202.53043
32043248,6.67,4.81,21.86,0.00334,202.53377
32043799,6.67,4.83,21.97,0.003363,202.53712
32044349,6.67,4.81,21.86,0.00334,202.54047
32044899,6.64,4.76,21.64,0.003306,202.54378
32045450,6.67,4.81,21.86,0.003346,202.54712
32046000,6.67,4.81,21.86,0.00334,202.55046
32046551,6.67,4.81,21.86,0.003346,202.5538
32047108,6.69,4.83,21.97,0.0034,202.55721
32047657,6.67,4.81,21.86,0.003334,202.56053
32048209,6.67,4.81,21.86,0.003352,202.56389
32048760,6.67,4.81,21.86,0.003346,202.56723
32049310,6.69,4.81,21.86,0.00334,202.57057
32049860,6.67,4.81,21.86,0.00334,202.57391
32050411,6.67,4.81,21.86,0.003346,202.57726
32050961,6.69,4.81,21.86,0.00334,202.5806
32051512,6.67,4.79,21.75,0.003329,202.58392
32052063,6.67,4.86,22.08,0.00338,202.58731
32052616,6.67,4.83,21.97,0.003375,202.59068
32053166,6.67,4.81,21.86,0.00334,202.59402
32053719,6.67,4.79,21.75,0.003341,202.59737
32054272,6.67,4.83,21.97,0.003375,202.60074
32054821,6.67,4.81,21.86,0.003334,202.60406
32055372,6.67,4.81,21.86,0.003346,202.60741
32055922,6.67,4.83,21.97,0.003357,202.61076
32056473,6.67,4.81,21.86,0.003346,202.61411
32057023,6.67,4.81,21.86,0.00334,202.61745
32057576,6.67,4.81,21.86,0.003358,202.6208
32058127,6.69,4.81,21.86,0.003346,202.62415
32058677,6.67,4.81,21.86,0.00334,202.62749
32059227,6.67,4.79,21.75,0.003323,202.63081
32059780,6.67,4.81,21.86,0.003358,202.63417
32060333,6.67,4.83,21.97,0.003375,202.63754
32060883,6.67,4.81,21.86,0.00334,202.64088
32061433,6.67,4.81,21.86,0.00334,202.64423
32061984,6.69,4.81,21.86,0.003346,202.64757
32062537,6.67,4.81,21.86,0.003358,202.65092
32063087,6.67,4.81,21.86,0.00334,202.65427
32063637,6.67,4.81,21.86,0.00334,202.65761
32064187,6.69,4.79,21.75,0.003323,202.66093
32064738,6.69,4.76,21.64,0.003312,202.66425
32065288,6.67,4.74,21.53,0.003289,202.66754
32065842,6.67,4.83,21.97,0.003381,202.67093
32066395,6.69,4.86,22.08,0.003392,202.67432
32066946,6.67,4.76,21.64,0.003312,202.67763
32067499,6.67,4.88,22.19,0.003409,202.68103
32068048,6.64,4.81,21.86,0.003334,202.68436
32068598,6.67,4.86,22.08,0.003374,202.68773
32069148,6.67,4.88,22.19,0.003391,202.69112
32069699,6.67,4.74,21.53,0.003295,202.69441
32070249,6.67,4.81,21.86,0.00334,202.69775
32070800,6.67,4.88,22.19,0.003397,202.70116
32071350,6.67,4.76,21.64,0.003306,202.70447
32071903,6.67,4.88,22.19,0.003409,202.70787
32072459,6.67,4.88,22.19,0.003428,202.7113
32073009,6.67,4.86,22.08,0.003374,202.71468
32073559,6.67,4.86,22.08,0.003374,202.71805
32074109,6.67,4.83,21.97,0.003357,202.72141
32074659,6.67,4.76,21.64,0.003306,202.72472
32075209,6.67,4.88,22.19,0.003391,202.7281
32075760,6.67,4.74,21.53,0.003295,202.7314
32076310,6.67,4.76,21.64,0.003306,202.73471
32076861,6.67,4.86,22.08,0.00338,202.7381
32077412,6.67,4.76,21.64,0.003312,202.74141
32077968,6.67,4.76,21.64,0.003342,202.74475
32078518,6.69,4.81,21.86,0.00334,202.74809
32079066,6.67,4.76,21.64,0.003294,202.75139
32079616,6.67,4.76,21.64,0.003306,202.7547
32080166,6.67,4.79,21.75,0.003323,202.75803
32080716,6.67,4.74,21.53,0.003289,202.76132
32081267,6.69,4.79,21.75,0.003329,202.76465
32081817,6.67,4.86,22.08,0.003374,202.76802
32082368,6.69,4.76,21.64,0.003312,202.77133
32082921,6.67,4.74,21.53,0.003307,202.77464
32083472,6.67,4.79,21.75,0.003329,202.77797
32084024,6.67,4.76,21.64,0.003318,202.78128
32084574,6.69,4.76,21.64,0.003306,202.78459
32085128,6.69,4.88,22.19,0.003416,202.78801
32085678,6.67,4.76,21.64,0.003306,202.79132
32086228,6.67,4.81,21.86,0.00334,202.79466
32086778,6.67,4.88,22.19,0.003391,202.79805
32087329,6.67,4.86,22.08,0.00338,202.80144
32087882,6.69,4.76,21.64,0.003324,202.80476
32088432,6.67,4.79,21.75,0.003323,202.80809
32088982,6.67,4.76,21.64,0.003306,202.8114
32089532,6.67,4.88,22.19,0.003391,202.81479
32090086,6.67,4.81,21.86,0.003364,202.81815
32090636,6.67,4.81,21.86,0.00334,202.82149
32091190,6.67,4.81,21.86,0.003364,202.82484
32091740,6.69,4.79,21.75,0.003323,202.82817
32092290,6.67,4.76,21.64,0.003306,202.83148
32092844,6.67,4.81,21.86,0.003364,202.83484
32093393,6.67,4.81,21.86,0.003334,202.83817
32093943,6.67,4.81,21.86,0.00334,202.84151
32094493,6.67,4.83,21.97,0.003357,202.84486
32095043,6.69,4.81,21.86,0.00334,202.84821
32095594,6.67,4.81,21.86,0.003346,202.85155
32096147,6.64,4.81,21.86,0.003358,202.8549
32096697,6.67,4.81,21.86,0.00334,202.85825
32097251,6.67,4.81,21.86,0.003364,202.8616
32097803,6.67,4.81,21.86,0.003352,202.86496
32098353,6.67,4.81,21.86,0.00334,202.8683
32098903,6.67,4.74,21.53,0.003289,202.8716
32099452,6.67,4.86,22.08,0.003368,202.87497
32100002,6.67,4.79,21.75,0.003323,202.8783
32100552,6.64,4.81,21.86,0.00334,202.88164
32101103,6.67,4.81,21.86,0.003346,202.88498
32101653,6.67,4.81,21.86,0.00334,202.88832
32102204,6.67,4.81,21.86,0.003346,202.89166
32102768,6.67,4.81,21.86,0.003425,202.89508
32103328,6.67,4.81,21.86,0.003401,202.89848
32103878,6.67,4.81,21.86,0.00334,202.90182
32104429,6.67,4.81,21.86,0.003346,202.90517
32104979,6.67,4.81,21.86,0.00334,202.90851
32105530,6.67,4.81,21.86,0.003346,202.91185
32106080,6.67,4.86,22.08,0.003374,202.91522
32106631,6.67,4.76,21.64,0.003312,202.91853
32107182,6.67,4.81,21.86,0.003346,202.92188
32107735,6.67,4.81,21.86,0.003358,202.92523
32108285,6.67,4.81,21.86,0.00334,202.92857
32108837,6.67,4.81,21.86,0.003352,202.93193
32109390,6.67,4.83,21.97,0.003375,202.9353
32109941,6.67,4.81,21.86,0.003346,202.93864
32110491,6.67,4.81,21.86,0.00334,202.94199
32111042,6.67,4.81,21.86,0.003346,202.94533
32111593,6.67,4.81,21.86,0.003346,202.94867
32112143,6.69,4.81,21.86,0.00334,202.95201
32112696,6.69,4.83,21.97,0.003375,202.95538
32113247,6.67,4.83,21.97,0.003363,202.95874
32113797,6.67,4.79,21.75,0.003323,202.96207
32114347,6.67,4.81,21.86,0.00334,202.96541
32114899,6.67,4.81,21.86,0.003352,202.96877
32115452,6.67,4.83,21.97,0.003375,202.97214
32116003,6.67,4.74,21.53,0.003295,202.97543
32116554,6.67,4.88,22.19,0.003397,202.97884
32117104,6.67,4.79,21.75,0.003323,202.98216
32117658,6.67,4.88,22.19,0.003416,202.98558
32118208,6.67,4.86,22.08,0.003374,202.98895
32118758,6.67,4.76,21.64,0.003306,202.99226
32119308,6.67,4.76,21.64,0.003306,202.99557
32119858,6.67,4.74,21.53,0.003289,202.99887
32120409,6.67,4.74,21.53,0.003295,203.00217
32120962,6.67,4.86,22.08,0.003392,203.00555
32121516,6.67,4.86,22.08,0.003398,203.00896
32122065,6.67,4.88,22.19,0.003385,203.01234
32122619,6.67,4.81,21.86,0.003364,203.0157
32123169,6.69,4.79,21.75,0.003323,203.01903
32123719,6.67,4.81,21.86,0.00334,203.02237
32124269,6.67,4.74,21.53,0.003289,203.02567
32124819,6.67,4.88,22.19,0.003391,203.02905
32125370,6.67,4.86,22.08,0.00338,203.03244
32125920,6.69,4.86,22.08,0.003374,203.03581
32126471,6.67,4.86,22.08,0.00338,203.0392
32127024,6.69,4.86,22.08,0.003392,203.04259
32127575,6.67,4.76,21.64,0.003312,203.0459
32128131,6.67,4.83,21.97,0.003394,203.04929
32128680,6.67,4.86,22.08,0.003368,203.05266
32129230,6.67,4.76,21.64,0.003306,203.05597
32129780,6.67,4.74,21.53,0.003289,203.05927
32130331,6.67,4.88,22.19,0.003397,203.06267
32130881,6.67,4.74,21.53,0.003289,203.06596
32131432,6.67,4.76,21.64,0.003312,203.06927
32131982,6.67,4.79,21.75,0.003323,203.0726
32132533,6.64,4.83,21.97,0.003363,203.07596
32133089,6.67,4.86,22.08,0.003411,203.07938
32133639,6.67,4.88,22.19,0.003391,203.08276
32134192,6.67,4.79,21.75,0.003341,203.08611
32134742,6.67,4.76,21.64,0.003306,203.08942
32135292,6.67,4.76,21.64,0.003306,203.09273
32135842,6.67,4.88,22.19,0.003391,203.09612
32136393,6.69,4.86,22.08,0.00338,203.0995
32136943,6.67,4.76,21.64,0.003306,203.10281
32137494,6.67,4.76,21.64,0.003312,203.10612
32138048,6.64,4.88,22.19,0.003416,203.10954
32138598,6.69,4.88,22.19,0.003391,203.11293
32139151,6.69,4.71,21.42,0.00329,203.11623
32139701,6.67,4.81,21.86,0.00334,203.11957
32140254,6.67,4.81,21.86,0.003358,203.12292
32140805,6.69,4.81,21.86,0.003346,203.12627
32141355,6.67,4.81,21.86,0.00334,203.12961
32141905,6.67,4.81,21.86,0.00334,203.13295
32142455,6.67,4.81,21.86,0.00334,203.13629
32143009,6.69,4.81,21.86,0.003364,203.13965
32143559,6.67,4.81,21.86,0.00334,203.14299
32144109,6.67,4.81,21.86,0.00334,203.14633
32144659,6.67,4.76,21.64,0.003306,203.14964
32145212,6.69,4.88,22.19,0.003409,203.15305
32145763,6.67,4.81,21.86,0.003346,203.15639
32146316,6.67,4.81,21.86,0.003358,203.15974
32146867,6.67,4.81,21.86,0.003346,203.16309
32147417,6.67,4.81,21.86,0.00334,203.16643
32147971,6.67,4.79,21.75,0.003347,203.16977
32148520,6.69,4.81,21.86,0.003334,203.1731
32149070,6.67,4.81,21.86,0.00334,203.17644
32149620,6.69,4.81,21.86,0.00334,203.17978
32150171,6.67,4.81,21.86,0.003346,203.18312
32150721,6.67,4.81,21.86,0.00334,203.18646
32151271,6.67,4.81,21.86,0.00334,203.1898
32151825,6.67,4.88,22.19,0.003416,203.19322
32152379,6.67,4.76,21.64,0.00333,203.19655
32152932,6.69,4.81,21.86,0.003358,203.19991
32153482,6.67,4.81,21.86,0.00334,203.20325
32154032,6.67,4.81,21.86,0.00334,203.20659
32154582,6.67,4.81,21.86,0.00334,203.20993
32155131,6.67,4.81,21.86,0.003334,203.21326
32155682,6.67,4.81,21.86,0.003346,203.2166
32156232,6.67,4.81,21.86,0.00334,203.21994
32156783,6.64,4.81,21.86,0.003346,203.22328
32157333,6.69,4.81,21.86,0.00334,203.22662
32157887,6.67,4.81,21.86,0.003364,203.22998
32158443,6.67,4.81,21.86,0.003376,203.23335
32158993,6.67,4.79,21.75,0.003323,203.23668
32159543,6.67,4.83,21.97,0.003357,203.24004
32160093,6.67,4.81,21.86,0.00334,203.24338
32160644,6.67,4.79,21.75,0.003329,203.2467
32161193,6.67,4.81,21.86,0.003334,203.25003
32161743,6.69,4.79,21.75,0.003323,203.25336
32162294,6.67,4.79,21.75,0.003329,203.25668
32162845,6.67,4.83,21.97,0.003363,203.26004
32163398,6.67,4.81,21.86,0.003358,203.2634
32163951,6.69,4.81,21.86,0.003358,203.26675
32164504,6.67,4.81,21.86,0.003358,203.27011
32165054,6.67,4.79,21.75,0.003323,203.27344
32165605,6.67,4.76,21.64,0.003312,203.27675
32166155,6.64,4.86,22.08,0.003374,203.28012
32166706,6.67,4.76,21.64,0.003312,203.28343
32167256,6.67,4.83,21.97,0.003357,203.28679
32167806,6.67,4.86,22.08,0.003374,203.29016
32168360,6.67,4.76,21.64,0.00333,203.29349
32168910,6.69,4.74,21.53,0.003289,203.29678
32169460,6.67,4.88,22.19,0.003391,203.30017
32170013,6.67,4.79,21.75,0.003341,203.30351
32170566,6.67,4.74,21.53,0.003307,203.30682
32171116,6.67,4.79,21.75,0.003323,203.31015
32171667,6.69,4.86,22.08,0.00338,203.31354
32172217,6.67,4.86,22.08,0.003374,203.31691
32172768,6.67,4.88,22.19,0.003397,203.32031
32173322,6.67,4.88,22.19,0.003416,203.32373
32173872,6.67,4.74,21.53,0.003289,203.32703
32174422,6.67,4.76,21.64,0.003306,203.33034
32174971,6.69,4.76,21.64,0.0033,203.33363
32175521,6.67,4.86,22.08,0.003374,203.33701
32176074,6.67,4.79,21.75,0.003341,203.34035
32176625,6.67,4.86,22.08,0.00338,203.34373
32177178,6.67,4.81,21.86,0.003358,203.34709
32177729,6.67,4.86,22.08,0.00338,203.35048
32178282,6.67,4.88,22.19,0.003409,203.35388
32178832,6.67,4.88,22.19,0.003391,203.35727
32179383,6.69,4.74,21.53,0.003295,203.36057
32179933,6.67,4.74,21.53,0.003289,203.36386
32180483,6.69,4.74,21.53,0.003289,203.36716
32181033,6.67,4.86,22.08,0.003374,203.37053
